Date,Product,Region,Units Sold,Unit Price,Total Sales
2023-04-13,Tablet,West,13,213,2769
2023-06-29,Tablet,East,4,1181,4724
2023-04-03,Laptop,South,11,253,2783
2023-01-15,Monitor,South,18,1389,25002
2023-04-17,Headphones,South,11,414,4554
2023-03-13,Tablet,West,4,1164,4656
2023-01-21,Laptop,East,18,204,3672
2023-04-13,Headphones,East,1,1316,1316
2023-05-02,Monitor,North,7,1401,9807
2023-03-16,Tablet,North,6,453,2718
2023-03-29,Headphones,East,15,1115,16725
2023-04-27,Headphones,East,18,832,14976
2023-04-10,Headphones,East,11,808,8888
2023-04-14,Tablet,West,15,1379,20685
2023-06-01,Tablet,East,16,750,12000
2023-05-11,Smartphone,North,7,923,6461
2023-05-30,Monitor,West,10,1046,10460
2023-02-22,Laptop,East,12,760,9120
2023-01-02,Headphones,North,14,198,2772
2023-03-29,Smartphone,West,5,687,3435
2023-06-07,Laptop,East,18,381,6858
2023-02-07,Smartphone,East,5,502,2510
2023-05-10,Tablet,East,3,1232,3696
2023-01-21,Headphones,West,5,799,3995
2023-06-10,Laptop,North,17,298,5066
2023-02-27,Laptop,North,19,1426,27094
2023-01-22,Laptop,South,19,426,8094
2023-03-30,Laptop,East,12,253,3036
2023-02-18,Laptop,South,9,651,5859
2023-02-28,Smartphone,South,1,504,504
2023-06-19,Headphones,North,18,561,10098
2023-01-15,Tablet,West,4,231,924
2023-06-24,Tablet,West,10,890,8900
2023-02-20,Tablet,North,7,973,6811
2023-04-18,Tablet,West,1,183,183
2023-02-24,Smartphone,South,17,853,14501
2023-03-05,Monitor,East,2,727,1454
2023-05-11,Headphones,North,11,1232,13552
2023-02-20,Laptop,East,9,320,2880
2023-05-15,Monitor,West,7,652,4564
2023-01-21,Tablet,East,17,1491,25347
2023-03-14,Monitor,West,17,1270,21590
2023-06-16,Headphones,West,2,211,422
2023-01-18,Laptop,South,6,714,4284
2023-05-12,Laptop,West,14,1023,14322
2023-03-30,Headphones,South,6,574,3444
2023-03-01,Headphones,South,2,935,1870
2023-01-14,Tablet,South,1,370,370
2023-01-09,Laptop,North,10,520,5200
2023-03-31,Monitor,North,5,806,4030
2023-02-22,Smartphone,West,2,1490,2980
2023-05-10,Smartphone,South,16,1403,22448
2023-03-25,Headphones,North,2,1406,2812
2023-04-02,Tablet,South,10,139,1390
2023-04-21,Smartphone,East,2,288,576
2023-06-21,Laptop,East,16,1287,20592
2023-01-08,Headphones,East,16,1093,17488
2023-06-24,Monitor,West,19,635,12065
2023-02-04,Headphones,South,7,1127,7889
2023-03-22,Monitor,East,12,389,4668
2023-06-13,Headphones,North,15,532,7980
2023-02-19,Headphones,East,8,570,4560
2023-04-14,Headphones,East,6,1304,7824
2023-05-12,Monitor,East,10,1371,13710
2023-01-02,Monitor,West,3,727,2181
2023-05-14,Headphones,North,19,378,7182
2023-02-23,Smartphone,South,17,976,16592
2023-04-16,Tablet,North,7,680,4760
2023-01-04,Tablet,South,4,962,3848
2023-02-23,Tablet,West,14,353,4942
2023-05-26,Monitor,West,15,280,4200
2023-02-13,Monitor,West,8,780,6240
2023-06-11,Smartphone,West,15,924,13860
2023-01-14,Tablet,South,14,799,11186
2023-04-05,Tablet,East,9,665,5985
2023-02-17,Headphones,South,8,1449,11592
2023-01-15,Monitor,North,17,1480,25160
2023-02-09,Tablet,West,2,779,1558
2023-03-23,Smartphone,West,3,490,1470
2023-04-21,Smartphone,North,8,1208,9664
2023-02-22,Tablet,South,12,1440,17280
2023-01-24,Monitor,East,1,311,311
2023-06-03,Smartphone,East,10,483,4830
2023-05-04,Headphones,North,3,441,1323
2023-02-10,Smartphone,East,6,943,5658
2023-06-06,Laptop,South,7,1161,8127
2023-01-15,Laptop,South,18,519,9342
2023-02-14,Monitor,North,11,850,9350
2023-03-06,Tablet,South,19,1292,24548
2023-03-30,Monitor,West,5,1466,7330
2023-03-12,Monitor,North,19,405,7695
2023-01-09,Monitor,South,11,801,8811
2023-03-29,Monitor,North,12,968,11616
2023-05-09,Headphones,East,10,636,6360
2023-05-16,Headphones,South,8,1235,9880
2023-03-04,Smartphone,West,9,305,2745
2023-05-19,Laptop,South,4,1308,5232
2023-03-22,Monitor,North,5,595,2975
2023-05-16,Smartphone,North,8,1170,9360
2023-06-12,Laptop,South,9,603,5427
2023-06-12,Tablet,West,15,1145,17175
2023-02-02,Headphones,West,15,312,4680
2023-05-03,Laptop,West,16,409,6544
2023-01-05,Tablet,North,14,760,10640
2023-02-10,Laptop,South,8,852,6816
2023-01-28,Headphones,East,18,371,6678
2023-05-15,Headphones,North,10,1037,10370
2023-03-13,Smartphone,West,6,1325,7950
2023-01-12,Monitor,South,12,131,1572
2023-06-11,Laptop,West,2,542,1084
2023-02-02,Laptop,East,7,261,1827
2023-02-17,Tablet,West,16,866,13856
2023-05-31,Headphones,West,3,353,1059
2023-03-03,Laptop,East,13,620,8060
2023-02-06,Headphones,South,3,1076,3228
2023-04-09,Laptop,North,18,109,1962
2023-06-21,Smartphone,South,11,825,9075
2023-04-14,Monitor,East,8,604,4832
2023-02-04,Laptop,West,6,884,5304
2023-04-11,Headphones,South,1,535,535
2023-06-24,Smartphone,North,1,1234,1234
2023-05-11,Laptop,East,8,252,2016
2023-01-01,Tablet,South,5,1016,5080
2023-01-05,Monitor,North,16,968,15488
2023-05-22,Laptop,East,11,1225,13475
2023-04-13,Smartphone,North,5,852,4260
2023-01-27,Tablet,East,4,1314,5256
2023-05-17,Smartphone,West,6,662,3972
2023-01-15,Smartphone,South,14,1204,16856
2023-03-31,Tablet,North,19,588,11172
2023-02-11,Smartphone,East,9,994,8946
2023-05-04,Tablet,North,12,1211,14532
2023-06-28,Laptop,North,11,1317,14487
2023-03-04,Tablet,South,14,203,2842
2023-04-06,Tablet,West,16,1219,19504
2023-02-21,Monitor,North,1,1321,1321
2023-04-06,Tablet,East,13,1124,14612
2023-05-12,Tablet,East,13,1106,14378
2023-05-31,Laptop,West,2,506,1012
2023-05-23,Monitor,East,4,266,1064
2023-06-20,Headphones,West,6,608,3648
2023-01-29,Laptop,East,5,412,2060
2023-02-05,Laptop,South,3,862,2586
2023-01-13,Headphones,North,1,780,780
2023-06-09,Tablet,South,4,576,2304
2023-03-12,Smartphone,North,2,172,344
2023-03-27,Monitor,North,5,1264,6320
2023-01-28,Smartphone,North,3,681,2043
2023-03-07,Headphones,South,9,361,3249
2023-06-19,Laptop,North,6,1463,8778
2023-02-14,Laptop,South,18,1431,25758
2023-03-03,Monitor,West,6,344,2064
2023-05-14,Laptop,East,19,1460,27740
2023-01-28,Laptop,East,12,660,7920
2023-01-28,Monitor,North,11,1199,13189
2023-04-18,Monitor,South,2,274,548
2023-02-13,Headphones,East,15,208,3120
2023-03-25,Laptop,South,12,282,3384
2023-01-30,Laptop,South,12,291,3492
2023-03-16,Headphones,North,9,164,1476
2023-05-08,Tablet,East,2,1062,2124
2023-04-02,Tablet,North,3,1223,3669
2023-05-09,Tablet,North,12,963,11556
2023-05-01,Headphones,East,16,1251,20016
2023-01-27,Laptop,East,1,468,468
2023-05-01,Headphones,West,3,950,2850
2023-04-26,Headphones,West,2,142,284
2023-01-03,Tablet,South,9,587,5283
2023-04-13,Smartphone,East,19,177,3363
2023-06-04,Laptop,West,15,925,13875
2023-05-17,Tablet,South,18,1393,25074
2023-03-03,Smartphone,South,11,773,8503
2023-06-14,Smartphone,South,16,800,12800
2023-02-20,Monitor,West,17,858,14586
2023-06-21,Laptop,East,5,827,4135
2023-06-01,Smartphone,North,12,1438,17256
2023-02-28,Tablet,South,11,1024,11264
2023-04-28,Monitor,West,15,1001,15015
2023-06-09,Laptop,West,3,988,2964
2023-04-06,Headphones,North,1,1092,1092
2023-06-29,Tablet,North,16,1291,20656
2023-04-23,Smartphone,West,2,438,876
2023-03-03,Smartphone,East,2,292,584
2023-02-21,Tablet,North,3,382,1146
2023-01-12,Smartphone,West,8,1459,11672
2023-02-08,Monitor,North,15,489,7335
2023-05-10,Laptop,East,7,1099,7693
2023-05-11,Monitor,South,6,624,3744
2023-04-23,Smartphone,North,9,1363,12267
2023-04-11,Headphones,East,1,758,758
2023-04-23,Laptop,West,8,815,6520
2023-03-22,Laptop,North,3,990,2970
2023-04-23,Tablet,North,4,1212,4848
2023-01-02,Tablet,West,15,1218,18270
2023-05-10,Headphones,South,6,551,3306
2023-02-23,Laptop,West,15,527,7905
2023-03-28,Headphones,North,3,1274,3822
2023-05-09,Tablet,West,14,1499,20986
2023-05-27,Tablet,East,14,1145,16030
2023-05-06,Laptop,West,4,982,3928
2023-05-10,Monitor,North,12,412,4944
2023-02-22,Smartphone,West,17,939,15963
2023-06-21,Tablet,South,7,618,4326
2023-06-09,Tablet,West,9,1329,11961
2023-06-09,Monitor,South,3,474,1422
2023-03-09,Monitor,East,13,550,7150
2023-05-03,Headphones,South,15,1114,16710
2023-05-25,Headphones,West,18,694,12492
2023-02-07,Smartphone,North,19,1302,24738
2023-01-24,Smartphone,South,1,1333,1333
2023-03-10,Laptop,East,6,599,3594
2023-04-26,Headphones,South,2,563,1126
2023-04-08,Tablet,South,14,1247,17458
2023-05-19,Headphones,South,6,212,1272
2023-05-24,Tablet,East,14,1135,15890
2023-04-07,Monitor,West,4,1249,4996
2023-05-04,Headphones,South,8,430,3440
2023-03-11,Monitor,South,3,1406,4218
2023-04-03,Smartphone,North,19,239,4541
2023-01-03,Smartphone,East,14,1001,14014
2023-05-28,Laptop,South,17,1220,20740
2023-06-13,Headphones,East,8,616,4928
2023-05-27,Monitor,South,14,668,9352
2023-03-31,Tablet,West,6,945,5670
2023-05-27,Smartphone,West,16,1192,19072
2023-05-28,Smartphone,South,19,217,4123
2023-04-06,Tablet,West,14,987,13818
2023-02-21,Monitor,South,19,1182,22458
2023-06-10,Monitor,West,3,1156,3468
2023-06-17,Headphones,North,10,1441,14410
2023-05-08,Headphones,North,19,149,2831
2023-02-08,Laptop,North,9,118,1062
2023-03-23,Smartphone,East,13,825,10725
2023-04-14,Headphones,East,7,296,2072
2023-05-09,Monitor,North,14,658,9212
2023-01-11,Tablet,East,9,551,4959
2023-06-27,Monitor,West,19,388,7372
2023-05-31,Smartphone,South,15,1264,18960
2023-06-08,Monitor,South,14,1207,16898
2023-02-11,Laptop,South,6,490,2940
2023-04-09,Smartphone,North,4,314,1256
2023-01-07,Tablet,East,8,314,2512
2023-05-24,Laptop,West,17,227,3859
2023-03-31,Smartphone,West,9,859,7731
2023-04-22,Tablet,North,1,503,503
2023-03-01,Laptop,West,14,1152,16128
2023-04-23,Laptop,West,11,437,4807
2023-01-02,Smartphone,West,3,930,2790
2023-05-09,Headphones,West,9,813,7317
2023-02-17,Laptop,East,14,460,6440
2023-05-20,Laptop,West,9,668,6012
2023-02-06,Tablet,South,4,317,1268
2023-06-09,Monitor,North,4,301,1204
2023-01-09,Smartphone,East,8,116,928
2023-04-09,Smartphone,West,2,421,842
2023-05-27,Headphones,East,9,617,5553
2023-02-17,Headphones,West,14,1448,20272
2023-05-11,Smartphone,South,9,1441,12969
2023-05-28,Headphones,North,16,780,12480
2023-06-01,Tablet,West,17,1205,20485
2023-02-23,Smartphone,West,16,524,8384
2023-04-30,Headphones,West,12,1327,15924
2023-06-10,Smartphone,West,3,1118,3354
2023-06-01,Monitor,North,11,486,5346
2023-04-26,Laptop,North,14,877,12278
2023-03-16,Smartphone,South,18,197,3546
2023-04-23,Laptop,North,5,1468,7340
2023-06-13,Headphones,West,16,307,4912
2023-06-15,Laptop,South,5,685,3425
2023-04-14,Smartphone,South,3,265,795
2023-03-25,Monitor,South,12,121,1452
2023-04-22,Headphones,West,1,253,253
2023-04-09,Smartphone,East,9,1418,12762
2023-06-02,Headphones,West,9,318,2862
2023-04-03,Tablet,North,4,768,3072
2023-05-26,Laptop,North,3,329,987
2023-05-08,Tablet,West,17,119,2023
2023-04-20,Smartphone,West,2,652,1304
2023-03-23,Monitor,South,1,1049,1049
2023-02-23,Headphones,West,8,247,1976
2023-06-12,Laptop,South,13,1231,16003
2023-06-18,Headphones,North,15,502,7530
2023-06-10,Smartphone,South,8,695,5560
2023-03-09,Headphones,West,12,466,5592
2023-02-02,Laptop,North,12,1432,17184
2023-05-22,Smartphone,East,14,901,12614
2023-01-21,Headphones,South,15,1017,15255
2023-02-17,Monitor,North,15,1257,18855
2023-05-28,Smartphone,South,9,1406,12654
2023-05-08,Smartphone,North,19,172,3268
2023-05-16,Monitor,North,8,580,4640
2023-05-15,Tablet,South,19,1475,28025
2023-05-25,Laptop,East,6,659,3954
2023-05-08,Tablet,North,19,1449,27531
2023-02-02,Headphones,North,4,844,3376
2023-06-25,Monitor,North,7,199,1393
2023-04-25,Tablet,East,4,1182,4728
2023-04-29,Smartphone,East,12,607,7284
2023-01-22,Headphones,West,13,357,4641
2023-06-07,Headphones,South,3,512,1536
2023-02-07,Tablet,East,12,1188,14256
2023-04-19,Tablet,South,2,694,1388
2023-02-20,Monitor,West,2,1277,2554
2023-01-08,Laptop,South,9,365,3285
2023-01-27,Tablet,East,1,920,920
2023-01-27,Tablet,South,8,1202,9616
2023-01-21,Smartphone,East,6,1438,8628
2023-01-30,Headphones,South,6,761,4566
2023-04-07,Laptop,East,18,1046,18828
2023-01-28,Smartphone,East,17,659,11203
2023-04-21,Monitor,South,12,1016,12192
2023-03-02,Monitor,West,6,990,5940
2023-02-17,Tablet,North,8,1371,10968
2023-05-27,Tablet,West,19,967,18373
2023-01-04,Monitor,South,10,709,7090
2023-02-04,Tablet,West,1,513,513
2023-02-18,Laptop,East,13,124,1612
2023-01-17,Tablet,North,17,383,6511
2023-06-21,Headphones,South,3,980,2940
2023-06-07,Tablet,South,8,400,3200
2023-02-15,Smartphone,South,14,1191,16674
2023-04-27,Laptop,North,3,1130,3390
2023-01-06,Smartphone,East,16,916,14656
2023-04-09,Smartphone,South,13,1260,16380
2023-05-04,Headphones,West,17,1287,21879
2023-02-06,Laptop,South,13,182,2366
2023-01-24,Laptop,South,6,1196,7176
2023-04-03,Laptop,South,17,1360,23120
2023-02-15,Laptop,South,14,145,2030
2023-04-05,Laptop,East,17,717,12189
2023-04-09,Headphones,West,8,1027,8216
2023-04-26,Tablet,East,11,361,3971
2023-06-09,Smartphone,West,1,275,275
2023-06-10,Laptop,South,7,1289,9023
2023-03-08,Tablet,North,17,756,12852
2023-05-08,Tablet,East,10,941,9410
2023-01-18,Smartphone,North,11,469,5159
2023-01-25,Headphones,East,9,153,1377
2023-02-23,Monitor,South,9,789,7101
2023-02-27,Monitor,East,5,1464,7320
2023-03-08,Tablet,South,17,1250,21250
2023-04-14,Smartphone,East,9,466,4194
2023-06-23,Monitor,South,17,1394,23698
2023-01-24,Tablet,South,19,743,14117
2023-04-24,Headphones,West,7,478,3346
2023-02-01,Monitor,South,9,172,1548
2023-06-24,Tablet,West,7,1014,7098
2023-03-27,Tablet,South,13,1371,17823
2023-05-31,Laptop,North,11,959,10549
2023-05-07,Headphones,South,14,142,1988
2023-06-04,Laptop,North,19,476,9044
2023-05-10,Smartphone,North,11,1164,12804
2023-01-17,Laptop,South,13,269,3497
2023-04-14,Laptop,North,14,311,4354
2023-06-10,Monitor,West,13,138,1794
2023-05-17,Tablet,East,1,468,468
2023-02-12,Headphones,South,8,856,6848
2023-06-25,Laptop,North,12,250,3000
2023-02-08,Headphones,South,19,1234,23446
2023-06-19,Laptop,West,12,1170,14040
2023-01-26,Smartphone,South,8,1123,8984
2023-04-09,Laptop,South,8,836,6688
2023-02-19,Monitor,North,13,1489,19357
2023-06-02,Tablet,West,12,168,2016
2023-06-01,Smartphone,East,16,398,6368
2023-01-13,Laptop,East,1,1043,1043
2023-03-01,Headphones,North,13,901,11713
2023-05-15,Smartphone,South,7,395,2765
2023-02-26,Smartphone,North,5,302,1510
2023-02-05,Laptop,North,8,160,1280
2023-06-22,Smartphone,North,14,1045,14630
2023-01-20,Headphones,South,13,1062,13806
2023-03-06,Smartphone,West,15,1437,21555
2023-01-08,Headphones,North,17,1284,21828
2023-05-24,Laptop,South,15,430,6450
2023-05-22,Tablet,West,18,437,7866
2023-04-25,Smartphone,North,18,1427,25686
2023-05-23,Tablet,East,2,1461,2922
2023-04-02,Headphones,West,4,738,2952
2023-04-08,Smartphone,North,1,374,374
2023-03-07,Monitor,West,4,1287,5148
2023-02-01,Tablet,West,18,418,7524
2023-03-27,Smartphone,West,5,688,3440
2023-02-20,Tablet,West,19,603,11457
2023-06-02,Smartphone,West,15,486,7290
2023-03-04,Laptop,West,8,969,7752
2023-05-05,Tablet,North,17,932,15844
2023-05-30,Monitor,East,1,1114,1114
2023-02-27,Monitor,South,12,702,8424
2023-02-27,Headphones,West,19,790,15010
2023-03-27,Smartphone,South,15,593,8895
2023-02-18,Tablet,North,9,589,5301
2023-06-29,Headphones,West,7,820,5740
2023-06-19,Tablet,East,2,1196,2392
2023-03-11,Smartphone,South,9,608,5472
2023-01-15,Monitor,West,10,489,4890
2023-02-23,Laptop,North,2,394,788
2023-04-11,Monitor,East,19,1492,28348
2023-01-08,Headphones,South,11,895,9845
2023-02-22,Laptop,South,13,964,12532
2023-03-01,Headphones,West,10,648,6480
2023-04-18,Smartphone,East,14,748,10472
2023-01-05,Laptop,East,18,667,12006
2023-04-13,Headphones,East,19,1310,24890
2023-01-06,Smartphone,East,9,952,8568
2023-04-19,Monitor,North,7,869,6083
2023-04-26,Smartphone,East,3,544,1632
2023-04-04,Tablet,South,6,462,2772
2023-02-16,Smartphone,South,2,222,444
2023-04-09,Smartphone,North,6,1311,7866
2023-02-24,Tablet,South,3,841,2523
2023-06-17,Headphones,South,16,779,12464
2023-02-21,Headphones,East,8,519,4152
2023-05-24,Smartphone,South,2,1375,2750
2023-01-13,Tablet,North,17,1458,24786
2023-04-24,Tablet,East,9,191,1719
2023-05-04,Monitor,West,12,162,1944
2023-04-16,Headphones,East,3,611,1833
2023-06-07,Laptop,North,11,1262,13882
2023-05-27,Headphones,East,1,1308,1308
2023-05-25,Headphones,East,13,1328,17264
2023-04-30,Monitor,North,15,871,13065
2023-03-04,Laptop,East,5,1337,6685
2023-01-19,Monitor,North,17,355,6035
2023-04-02,Laptop,North,6,234,1404
2023-02-27,Smartphone,West,11,974,10714
2023-03-31,Laptop,South,18,921,16578
2023-04-27,Monitor,South,4,187,748
2023-03-03,Headphones,East,3,1087,3261
2023-01-23,Laptop,East,13,1330,17290
2023-05-07,Laptop,West,9,1252,11268
2023-05-17,Tablet,West,6,922,5532
2023-05-20,Headphones,West,12,1126,13512
2023-05-09,Smartphone,North,2,1073,2146
2023-02-27,Monitor,West,3,1033,3099
2023-05-02,Smartphone,West,3,220,660
2023-01-01,Headphones,East,12,1161,13932
2023-02-03,Laptop,West,15,1464,21960
2023-04-06,Laptop,North,9,1107,9963
2023-05-06,Headphones,North,8,1024,8192
2023-04-28,Laptop,East,11,744,8184
2023-02-17,Laptop,West,16,813,13008
2023-03-30,Laptop,West,4,959,3836
2023-04-27,Monitor,North,1,120,120
2023-05-09,Monitor,West,7,341,2387
2023-01-16,Tablet,West,2,554,1108
2023-03-10,Smartphone,West,5,1062,5310
2023-01-22,Headphones,South,7,720,5040
2023-04-03,Headphones,East,4,402,1608
2023-03-17,Headphones,South,5,902,4510
2023-06-03,Tablet,East,1,1063,1063
2023-05-24,Monitor,North,1,168,168
2023-06-28,Tablet,West,15,1252,18780
2023-03-27,Headphones,East,19,295,5605
2023-01-29,Smartphone,South,10,239,2390
2023-03-10,Laptop,West,18,382,6876
2023-02-16,Monitor,North,3,411,1233
2023-04-04,Monitor,East,11,845,9295
2023-05-24,Tablet,East,15,376,5640
2023-06-25,Monitor,East,11,160,1760
2023-03-26,Headphones,West,17,1442,24514
2023-02-08,Headphones,South,17,151,2567
2023-04-10,Tablet,South,6,252,1512
2023-02-02,Headphones,East,5,1434,7170
2023-04-11,Smartphone,North,8,643,5144
2023-01-23,Tablet,North,2,666,1332
2023-01-10,Smartphone,South,16,721,11536
2023-03-10,Laptop,North,12,1300,15600
2023-04-10,Smartphone,South,6,1485,8910
2023-02-03,Laptop,East,1,413,413
2023-06-29,Laptop,South,4,906,3624
2023-05-18,Smartphone,South,17,947,16099
2023-05-27,Tablet,East,13,196,2548
2023-04-06,Headphones,North,18,980,17640
2023-01-01,Headphones,South,5,1336,6680
2023-03-10,Laptop,South,3,928,2784
2023-01-04,Laptop,East,11,236,2596
2023-01-16,Tablet,North,13,1129,14677
2023-01-24,Monitor,South,4,1110,4440
2023-03-21,Smartphone,East,14,208,2912
2023-01-02,Laptop,South,11,646,7106
2023-05-08,Headphones,West,10,1162,11620
2023-06-09,Tablet,East,19,761,14459
2023-03-25,Smartphone,North,18,524,9432
2023-06-01,Tablet,North,6,729,4374
2023-05-20,Smartphone,North,15,360,5400
2023-06-27,Smartphone,North,10,186,1860
2023-06-12,Laptop,South,5,564,2820
2023-05-04,Tablet,South,5,175,875
2023-02-02,Tablet,North,10,570,5700
2023-06-10,Headphones,North,5,513,2565
2023-06-28,Headphones,North,3,924,2772
2023-06-20,Laptop,South,6,994,5964
2023-04-11,Laptop,North,4,825,3300
2023-01-12,Monitor,North,18,556,10008
2023-03-08,Headphones,West,9,1408,12672
2023-03-06,Smartphone,West,17,1362,23154
2023-06-10,Tablet,North,13,752,9776
2023-06-17,Laptop,East,15,771,11565
2023-03-15,Tablet,North,17,1495,25415
