Date,Product,Region,Units Sold,Unit Price,Total Sales
2023-02-12,Tablet,West,13,594,7722
2023-02-13,Monitor,East,16,1168,18688
2023-01-29,Headphones,East,4,1370,5480
2023-05-21,Laptop,North,5,696,3480
2023-01-12,Tablet,West,5,549,2745
2023-04-05,Laptop,West,9,584,5256
2023-02-15,Smartphone,East,17,745,12665
2023-05-10,Monitor,North,13,719,9347
2023-02-04,Smartphone,South,2,1141,2282
2023-03-22,Laptop,South,13,761,9893
2023-03-31,Laptop,West,19,857,16283
2023-01-08,Headphones,South,3,388,1164
2023-04-03,Tablet,West,10,820,8200
2023-06-03,Tablet,West,2,737,1474
2023-03-31,Smartphone,West,13,334,4342
2023-06-11,Monitor,South,19,515,9785
2023-04-25,Tablet,West,17,1037,17629
2023-04-15,Headphones,East,14,598,8372
2023-05-15,Smartphone,North,12,1073,12876
2023-02-27,Smartphone,North,12,733,8796
2023-04-24,Headphones,West,11,1119,12309
2023-03-16,Monitor,North,7,214,1498
2023-06-06,Headphones,South,4,1031,4124
2023-04-30,Monitor,South,19,773,14687
2023-06-13,Headphones,North,1,1357,1357
2023-01-21,Headphones,South,3,1134,3402
2023-06-13,Laptop,North,13,305,3965
2023-05-18,Smartphone,North,15,346,5190
2023-04-11,Headphones,North,2,857,1714
2023-06-01,Headphones,West,11,1250,13750
2023-06-26,Tablet,North,4,246,984
2023-04-09,Smartphone,West,19,217,4123
2023-02-05,Tablet,North,17,511,8687
2023-04-06,Smartphone,North,3,462,1386
2023-06-01,Tablet,North,18,236,4248
2023-05-31,Headphones,South,8,1298,10384
2023-02-06,Headphones,West,19,1412,26828
2023-01-12,Laptop,West,5,1057,5285
2023-04-23,Tablet,North,7,118,826
2023-01-13,Monitor,North,8,294,2352
2023-01-23,Laptop,South,5,429,2145
2023-04-09,Tablet,South,17,274,4658
2023-04-15,Tablet,South,5,1101,5505
2023-01-30,Laptop,West,4,548,2192
2023-01-17,Headphones,West,19,1045,19855
2023-04-23,Tablet,West,2,1477,2954
2023-03-03,Headphones,North,11,240,2640
2023-03-25,Laptop,West,13,857,11141
2023-04-22,Headphones,East,15,1029,15435
2023-03-27,Smartphone,East,12,192,2304
2023-05-21,Monitor,South,11,338,3718
2023-01-19,Tablet,West,7,304,2128
2023-06-26,Monitor,East,5,659,3295
2023-04-10,Headphones,South,17,344,5848
2023-05-20,Tablet,West,9,931,8379
2023-05-27,Headphones,North,14,1440,20160
2023-03-17,Smartphone,East,12,1024,12288
2023-01-09,Laptop,North,6,394,2364
2023-01-28,Tablet,West,17,739,12563
2023-05-08,Smartphone,East,19,955,18145
2023-02-21,Smartphone,West,19,1405,26695
2023-03-24,Tablet,North,16,116,1856
2023-04-21,Headphones,East,12,170,2040
2023-05-24,Smartphone,North,12,1392,16704
2023-04-27,Monitor,West,6,1448,8688
2023-03-10,Smartphone,West,4,404,1616
2023-04-09,Headphones,North,6,1130,6780
2023-05-20,Headphones,East,11,1437,15807
2023-01-25,Monitor,North,1,916,916
2023-06-29,Smartphone,West,15,1226,18390
2023-05-03,Headphones,North,11,920,10120
2023-02-22,Tablet,West,19,292,5548
2023-05-31,Laptop,North,18,628,11304
2023-05-24,Laptop,East,17,270,4590
2023-02-26,Laptop,East,19,350,6650
2023-02-08,Smartphone,North,14,1330,18620
2023-04-19,Monitor,North,18,640,11520
2023-02-11,Headphones,East,19,515,9785
2023-06-16,Tablet,West,15,893,13395
2023-05-22,Tablet,East,15,1267,19005
2023-05-02,Smartphone,West,4,124,496
2023-05-13,Laptop,North,7,767,5369
2023-06-12,Smartphone,North,13,1196,15548
2023-03-16,Monitor,West,3,731,2193
2023-05-26,Monitor,North,16,1216,19456
2023-03-17,Headphones,West,9,604,5436
2023-01-09,Headphones,South,8,435,3480
2023-03-15,Monitor,East,13,524,6812
2023-05-25,Monitor,South,17,598,10166
2023-01-07,Monitor,West,17,1487,25279
2023-06-23,Smartphone,East,17,1046,17782
2023-05-21,Monitor,West,1,729,729
2023-06-17,Tablet,East,8,1322,10576
2023-06-19,Laptop,East,19,817,15523
2023-05-17,Monitor,East,6,438,2628
2023-06-27,Laptop,East,3,758,2274
2023-01-27,Smartphone,West,5,1061,5305
2023-05-02,Laptop,East,13,528,6864
2023-01-05,Smartphone,East,15,998,14970
2023-01-29,Tablet,South,14,238,3332
2023-06-14,Smartphone,North,16,1041,16656
2023-06-15,Smartphone,North,18,641,11538
2023-03-24,Headphones,South,11,156,1716
2023-05-16,Monitor,South,3,1355,4065
2023-04-19,Monitor,West,10,757,7570
2023-03-06,Tablet,West,10,534,5340
2023-03-27,Tablet,West,16,483,7728
2023-05-25,Monitor,South,12,659,7908
2023-03-12,Headphones,South,2,293,586
2023-02-14,Monitor,East,9,633,5697
2023-05-12,Headphones,West,3,617,1851
2023-02-05,Tablet,West,15,815,12225
2023-03-11,Laptop,West,3,850,2550
2023-06-08,Tablet,North,19,284,5396
2023-01-19,Tablet,East,18,391,7038
2023-04-18,Smartphone,West,8,1458,11664
2023-06-16,Smartphone,West,17,831,14127
2023-04-01,Smartphone,West,8,215,1720
2023-03-31,Smartphone,North,7,924,6468
2023-01-19,Headphones,North,7,1172,8204
2023-02-08,Monitor,South,3,784,2352
2023-05-06,Laptop,East,1,181,181
2023-06-22,Tablet,South,4,933,3732
2023-05-21,Headphones,East,5,432,2160
2023-05-06,Laptop,North,1,656,656
2023-02-27,Headphones,West,15,434,6510
2023-05-28,Headphones,South,5,631,3155
2023-03-02,Tablet,West,13,320,4160
2023-05-07,Monitor,South,8,734,5872
2023-04-15,Smartphone,North,8,422,3376
2023-06-16,Monitor,North,5,102,510
2023-01-01,Tablet,North,9,305,2745
2023-05-11,Tablet,South,1,139,139
2023-04-02,Tablet,East,4,158,632
2023-04-23,Laptop,South,3,1050,3150
2023-06-02,Monitor,East,2,673,1346
2023-02-25,Monitor,South,8,743,5944
2023-06-10,Headphones,South,9,942,8478
2023-06-15,Headphones,North,2,1245,2490
2023-04-27,Headphones,West,14,718,10052
2023-05-14,Tablet,West,14,195,2730
2023-02-27,Monitor,East,4,1358,5432
2023-02-13,Tablet,West,6,997,5982
2023-06-22,Laptop,South,11,1185,13035
2023-06-09,Headphones,South,3,1379,4137
2023-06-22,Tablet,North,8,660,5280
2023-03-02,Tablet,North,3,1004,3012
2023-02-16,Laptop,West,14,447,6258
2023-05-29,Smartphone,East,13,770,10010
2023-03-21,Monitor,West,13,1247,16211
2023-04-28,Smartphone,West,2,416,832
2023-06-13,Headphones,West,13,818,10634
2023-05-27,Tablet,West,19,1171,22249
2023-01-20,Laptop,South,6,1259,7554
2023-05-26,Laptop,East,16,1324,21184
2023-02-16,Monitor,South,2,349,698
2023-02-18,Smartphone,East,8,413,3304
2023-01-14,Monitor,North,17,1491,25347
2023-05-23,Tablet,West,2,906,1812
2023-06-08,Monitor,South,10,1437,14370
2023-01-01,Laptop,East,16,1478,23648
2023-04-27,Laptop,North,6,584,3504
2023-02-23,Headphones,North,2,1334,2668
2023-04-28,Headphones,West,2,143,286
2023-01-03,Tablet,East,13,670,8710
2023-05-24,Smartphone,South,15,682,10230
2023-01-12,Monitor,West,2,1215,2430
2023-03-15,Tablet,South,7,1388,9716
2023-01-16,Headphones,North,3,994,2982
2023-04-12,Monitor,South,8,319,2552
2023-06-01,Headphones,South,14,1024,14336
2023-06-05,Monitor,West,7,500,3500
2023-04-27,Smartphone,South,7,826,5782
2023-01-08,Tablet,West,1,1090,1090
2023-05-02,Monitor,North,17,998,16966
2023-04-02,Laptop,West,9,957,8613
2023-06-13,Laptop,West,13,903,11739
2023-03-31,Monitor,East,19,589,11191
2023-05-16,Monitor,South,19,1037,19703
2023-03-01,Monitor,North,17,943,16031
2023-06-27,Laptop,West,10,1392,13920
2023-01-28,Laptop,North,10,366,3660
2023-04-11,Monitor,East,4,153,612
2023-02-10,Headphones,South,8,627,5016
2023-06-04,Headphones,West,18,715,12870
2023-05-25,Smartphone,South,14,1182,16548
2023-06-10,Tablet,East,18,1163,20934
2023-06-06,Headphones,East,14,1360,19040
2023-05-21,Laptop,North,15,1054,15810
2023-02-15,Headphones,West,4,485,1940
2023-02-04,Smartphone,North,13,833,10829
2023-05-14,Smartphone,East,8,815,6520
2023-03-23,Tablet,South,18,749,13482
2023-04-25,Headphones,North,12,399,4788
2023-02-16,Laptop,North,14,494,6916
2023-06-02,Laptop,South,2,1330,2660
2023-01-10,Monitor,North,18,1459,26262
2023-02-25,Laptop,South,2,692,1384
2023-01-30,Tablet,West,11,613,6743
2023-04-19,Tablet,South,9,1301,11709
2023-01-05,Laptop,West,12,495,5940
2023-04-29,Laptop,South,17,470,7990
2023-02-02,Monitor,East,15,957,14355
2023-04-28,Laptop,East,17,890,15130
2023-03-06,Monitor,West,18,757,13626
2023-05-26,Monitor,West,6,1441,8646
2023-06-26,Laptop,East,17,835,14195
2023-01-11,Smartphone,West,18,1492,26856
2023-03-26,Smartphone,South,8,483,3864
2023-01-26,Monitor,South,9,161,1449
2023-03-04,Laptop,East,6,604,3624
2023-03-27,Smartphone,North,5,338,1690
2023-02-28,Laptop,South,12,294,3528
2023-01-27,Laptop,West,11,777,8547
2023-06-26,Laptop,North,1,1345,1345
2023-06-10,Headphones,North,11,160,1760
2023-04-08,Laptop,South,19,1252,23788
2023-04-15,Headphones,South,9,1089,9801
2023-04-09,Monitor,North,2,784,1568
2023-05-09,Smartphone,North,12,255,3060
2023-05-29,Smartphone,East,4,1022,4088
2023-02-24,Smartphone,West,4,967,3868
2023-01-06,Smartphone,East,18,1002,18036
2023-04-05,Smartphone,South,15,1098,16470
2023-05-13,Smartphone,East,19,1074,20406
2023-04-12,Smartphone,East,13,1330,17290
2023-01-03,Monitor,East,19,487,9253
2023-01-23,Laptop,East,17,986,16762
2023-02-22,Tablet,West,6,937,5622
2023-06-14,Headphones,West,16,1463,23408
2023-03-24,Tablet,North,12,439,5268
2023-05-25,Tablet,South,19,303,5757
2023-03-26,Laptop,East,5,260,1300
2023-03-19,Laptop,North,17,491,8347
2023-04-20,Laptop,North,1,868,868
2023-01-01,Smartphone,North,10,674,6740
2023-02-20,Monitor,West,15,633,9495
2023-06-22,Smartphone,East,11,1193,13123
2023-01-04,Monitor,East,13,992,12896
2023-04-23,Monitor,South,5,504,2520
2023-02-01,Tablet,East,1,707,707
2023-02-03,Tablet,East,12,927,11124
2023-04-02,Monitor,North,11,1243,13673
2023-04-05,Monitor,South,17,789,13413
2023-03-13,Smartphone,East,4,1001,4004
2023-02-08,Smartphone,West,15,1340,20100
2023-06-03,Tablet,East,9,155,1395
2023-06-11,Laptop,North,19,465,8835
2023-04-28,Monitor,West,19,554,10526
2023-01-03,Smartphone,North,12,203,2436
2023-05-03,Tablet,East,5,176,880
2023-02-19,Smartphone,West,10,329,3290
2023-01-12,Monitor,South,17,1381,23477
2023-02-23,Monitor,South,5,1387,6935
2023-05-13,Headphones,West,16,430,6880
2023-02-26,Laptop,West,7,1305,9135
2023-05-25,Headphones,North,9,992,8928
2023-04-22,Tablet,West,3,787,2361
2023-02-16,Smartphone,North,15,126,1890
2023-05-31,Tablet,East,16,1399,22384
2023-03-26,Monitor,North,18,398,7164
2023-05-22,Headphones,West,14,1056,14784
2023-03-07,Headphones,West,3,898,2694
2023-03-16,Headphones,East,12,1214,14568
2023-06-28,Tablet,West,9,579,5211
2023-04-13,Monitor,West,7,672,4704
2023-06-15,Smartphone,South,9,557,5013
2023-02-07,Smartphone,South,13,464,6032
2023-02-19,Tablet,East,18,958,17244
2023-04-08,Headphones,North,5,450,2250
2023-03-23,Laptop,South,13,352,4576
2023-01-30,Tablet,North,4,880,3520
2023-03-20,Tablet,West,2,902,1804
2023-04-01,Monitor,South,16,1111,17776
2023-06-28,Smartphone,East,9,558,5022
2023-02-21,Tablet,East,9,1016,9144
2023-06-15,Tablet,East,6,598,3588
2023-03-20,Headphones,South,11,1049,11539
2023-01-30,Headphones,North,1,607,607
2023-04-16,Laptop,West,4,1427,5708
2023-02-20,Monitor,North,13,600,7800
2023-03-22,Laptop,North,13,902,11726
2023-05-13,Headphones,West,13,697,9061
2023-01-29,Smartphone,West,2,265,530
2023-05-12,Headphones,South,9,561,5049
2023-05-18,Monitor,South,8,1019,8152
2023-05-25,Headphones,South,7,213,1491
2023-03-15,Monitor,South,4,1091,4364
2023-01-17,Monitor,South,18,1479,26622
2023-03-25,Monitor,West,3,306,918
2023-03-10,Monitor,North,6,1358,8148
2023-02-03,Monitor,South,12,1478,17736
2023-01-06,Smartphone,South,12,614,7368
2023-02-22,Laptop,North,8,1331,10648
2023-05-06,Tablet,South,1,808,808
2023-02-12,Laptop,North,4,1248,4992
2023-04-25,Monitor,North,11,237,2607
2023-04-21,Smartphone,West,3,438,1314
2023-05-31,Headphones,East,13,636,8268
2023-03-21,Smartphone,West,17,167,2839
2023-04-05,Monitor,East,10,482,4820
2023-04-28,Smartphone,East,12,118,1416
2023-05-24,Smartphone,East,15,782,11730
2023-01-08,Monitor,South,10,173,1730
2023-05-12,Smartphone,West,14,672,9408
2023-04-14,Tablet,East,13,1038,13494
2023-05-12,Tablet,North,5,1399,6995
2023-01-25,Smartphone,South,6,1171,7026
2023-04-06,Headphones,West,2,310,620
2023-06-04,Monitor,East,17,954,16218
2023-04-03,Tablet,North,4,750,3000
2023-06-09,Headphones,West,14,1093,15302
2023-06-27,Smartphone,West,10,794,7940
2023-03-02,Headphones,South,3,639,1917
2023-05-02,Laptop,West,3,1314,3942
2023-02-20,Tablet,South,15,1438,21570
2023-05-27,Smartphone,East,6,1000,6000
2023-01-21,Monitor,South,17,879,14943
2023-01-05,Smartphone,North,12,1236,14832
2023-04-02,Monitor,South,11,269,2959
2023-06-19,Smartphone,North,4,1137,4548
2023-03-02,Headphones,South,6,387,2322
2023-01-22,Headphones,West,1,288,288
2023-05-29,Headphones,East,16,1013,16208
2023-03-11,Laptop,North,15,1278,19170
2023-01-01,Monitor,South,17,793,13481
2023-05-13,Headphones,South,8,987,7896
2023-01-12,Laptop,South,12,570,6840
2023-03-31,Monitor,West,10,1198,11980
2023-02-15,Smartphone,West,15,376,5640
2023-02-03,Laptop,North,9,1039,9351
2023-06-26,Tablet,North,2,1466,2932
2023-03-19,Laptop,West,5,670,3350
2023-02-14,Laptop,North,6,956,5736
2023-06-04,Monitor,East,7,1100,7700
2023-03-14,Smartphone,East,1,1305,1305
2023-01-26,Tablet,West,7,557,3899
2023-02-16,Headphones,North,12,1017,12204
2023-05-01,Headphones,South,16,932,14912
2023-02-25,Laptop,East,16,1187,18992
2023-04-04,Monitor,West,11,938,10318
2023-04-17,Monitor,North,4,1383,5532
2023-03-04,Headphones,West,13,292,3796
2023-02-17,Tablet,South,7,715,5005
2023-03-02,Smartphone,East,4,505,2020
2023-03-22,Tablet,West,15,1042,15630
2023-01-26,Smartphone,West,19,820,15580
2023-02-05,Headphones,West,9,192,1728
2023-01-01,Smartphone,South,11,529,5819
2023-01-08,Monitor,West,8,753,6024
2023-04-23,Laptop,South,1,533,533
2023-04-09,Laptop,South,8,1235,9880
2023-06-29,Headphones,South,13,474,6162
2023-02-16,Monitor,East,4,1182,4728
2023-05-07,Tablet,East,8,1166,9328
2023-02-25,Monitor,West,3,306,918
2023-01-14,Laptop,West,9,879,7911
2023-01-28,Laptop,East,2,1419,2838
2023-03-19,Monitor,North,2,1241,2482
2023-05-10,Monitor,East,13,631,8203
2023-04-19,Laptop,South,15,1345,20175
2023-06-03,Tablet,East,12,265,3180
2023-01-14,Headphones,South,4,742,2968
2023-02-25,Headphones,West,8,1279,10232
2023-04-25,Monitor,North,9,1307,11763
2023-01-07,Headphones,West,5,189,945
2023-01-03,Laptop,South,18,1217,21906
2023-04-21,Laptop,South,11,112,1232
2023-05-31,Monitor,South,15,1072,16080
2023-04-17,Monitor,North,9,904,8136
2023-01-18,Monitor,East,17,1044,17748
2023-02-07,Tablet,West,12,841,10092
2023-04-25,Headphones,West,7,975,6825
2023-01-15,Monitor,East,10,1273,12730
2023-04-29,Smartphone,West,10,759,7590
2023-01-28,Smartphone,North,13,1131,14703
2023-02-08,Laptop,West,19,1152,21888
2023-01-17,Headphones,South,11,395,4345
2023-03-27,Monitor,East,13,1085,14105
2023-05-06,Smartphone,North,8,1025,8200
2023-02-13,Headphones,East,8,739,5912
2023-01-25,Laptop,North,4,439,1756
2023-05-25,Tablet,South,15,727,10905
2023-01-13,Headphones,East,11,538,5918
2023-01-25,Headphones,West,11,1267,13937
2023-03-09,Tablet,North,1,1041,1041
2023-05-18,Headphones,East,17,929,15793
2023-03-08,Laptop,West,15,618,9270
2023-04-19,Laptop,East,6,1075,6450
2023-05-26,Tablet,East,15,1168,17520
2023-04-21,Monitor,East,9,1054,9486
2023-04-21,Smartphone,North,14,1362,19068
2023-02-03,Monitor,West,18,1051,18918
2023-04-21,Headphones,South,17,1043,17731
2023-01-08,Smartphone,North,18,254,4572
2023-06-17,Tablet,North,5,1304,6520
2023-04-23,Tablet,North,9,1338,12042
2023-03-24,Smartphone,South,11,187,2057
2023-02-11,Laptop,West,1,1379,1379
2023-06-18,Smartphone,West,18,1196,21528
2023-04-11,Headphones,West,6,1030,6180
2023-01-06,Laptop,East,2,278,556
2023-06-29,Tablet,East,15,311,4665
2023-01-26,Smartphone,East,14,1357,18998
2023-03-05,Monitor,South,5,564,2820
2023-02-28,Monitor,East,6,1346,8076
2023-04-19,Headphones,South,6,730,4380
2023-05-01,Monitor,West,18,924,16632
2023-02-02,Smartphone,East,14,1387,19418
2023-05-30,Smartphone,East,10,1330,13300
2023-01-21,Monitor,North,14,706,9884
2023-03-11,Smartphone,South,13,984,12792
2023-04-22,Headphones,West,3,465,1395
2023-01-04,Laptop,North,6,375,2250
2023-04-04,Headphones,North,8,479,3832
2023-03-16,Headphones,West,12,1432,17184
2023-03-03,Smartphone,North,13,1391,18083
2023-04-04,Laptop,South,11,1044,11484
2023-04-05,Smartphone,South,12,1187,14244
2023-06-01,Tablet,East,1,909,909
2023-02-24,Smartphone,North,17,1473,25041
2023-05-17,Smartphone,East,16,1024,16384
2023-05-11,Smartphone,North,11,593,6523
2023-01-31,Laptop,South,13,1221,15873
2023-02-09,Smartphone,South,18,1194,21492
2023-02-05,Laptop,South,11,463,5093
2023-06-01,Monitor,North,12,669,8028
2023-01-06,Tablet,South,6,862,5172
2023-03-07,Laptop,North,9,375,3375
2023-03-16,Monitor,East,16,149,2384
2023-01-04,Laptop,North,4,1481,5924
2023-03-20,Laptop,East,3,827,2481
2023-05-14,Tablet,North,16,1005,16080
2023-04-28,Headphones,East,12,1027,12324
2023-04-23,Headphones,South,11,663,7293
2023-04-04,Laptop,East,5,882,4410
2023-06-28,Smartphone,South,18,584,10512
2023-03-03,Monitor,South,19,1207,22933
2023-03-20,Smartphone,East,6,683,4098
2023-05-16,Smartphone,North,18,1419,25542
2023-01-26,Laptop,North,6,335,2010
2023-06-28,Laptop,West,4,155,620
2023-06-22,Laptop,North,12,459,5508
2023-02-13,Laptop,West,19,209,3971
2023-05-13,Headphones,North,2,291,582
2023-03-11,Laptop,North,17,1003,17051
2023-06-03,Headphones,South,11,1216,13376
2023-04-28,Headphones,West,11,961,10571
2023-03-09,Laptop,North,16,667,10672
2023-01-19,Tablet,West,2,1183,2366
2023-01-20,Monitor,South,2,749,1498
2023-04-23,Smartphone,South,8,138,1104
2023-05-20,Headphones,West,13,1172,15236
2023-02-16,Monitor,South,10,736,7360
2023-01-01,Tablet,East,8,1136,9088
2023-03-31,Smartphone,East,4,135,540
2023-05-22,Smartphone,South,15,200,3000
2023-03-05,Headphones,East,1,1209,1209
2023-02-07,Laptop,North,11,1346,14806
2023-02-06,Tablet,West,7,1461,10227
2023-05-06,Headphones,North,17,265,4505
2023-05-19,Tablet,West,18,482,8676
2023-04-10,Laptop,South,12,1499,17988
2023-03-18,Laptop,North,9,889,8001
2023-01-03,Headphones,South,5,130,650
2023-06-10,Laptop,South,10,1498,14980
2023-05-14,Monitor,West,4,110,440
2023-06-27,Smartphone,West,5,1425,7125
2023-01-10,Headphones,West,10,195,1950
2023-01-05,Tablet,North,11,1313,14443
2023-05-31,Monitor,East,10,552,5520
2023-05-18,Headphones,West,8,291,2328
2023-06-21,Laptop,West,2,585,1170
2023-05-10,Laptop,North,8,1389,11112
2023-01-13,Laptop,West,16,1251,20016
2023-06-17,Laptop,North,5,337,1685
2023-05-10,Tablet,South,3,1478,4434
2023-03-25,Monitor,West,12,1235,14820
2023-03-06,Smartphone,West,13,1466,19058
2023-03-04,Tablet,South,13,1268,16484
2023-04-11,Tablet,South,10,1188,11880
2023-03-14,Smartphone,South,4,1370,5480
2023-01-17,Smartphone,West,9,834,7506
2023-01-09,Laptop,East,2,1090,2180
2023-05-23,Tablet,East,19,924,17556
2023-06-01,Headphones,East,1,205,205
2023-02-07,Smartphone,West,7,280,1960
2023-06-12,Smartphone,South,17,283,4811
2023-04-04,Monitor,West,3,325,975
2023-04-05,Headphones,South,3,876,2628
2023-02-18,Headphones,West,3,889,2667
2023-03-10,Smartphone,West,17,1212,20604
2023-03-03,Laptop,South,7,787,5509
2023-06-27,Monitor,East,14,629,8806
2023-03-19,Headphones,South,17,1494,25398
2023-04-27,Smartphone,North,18,1071,19278
2023-04-30,Headphones,North,13,1035,13455
2023-05-17,Monitor,South,18,205,3690
2023-06-11,Monitor,West,4,1394,5576
2023-03-17,Tablet,North,1,930,930
